day,NAdeep,NAeuph,NBdeep,NBeuph,CynB,DinoA,DinoB,mld,wind
1182,3.87245838149645,0.916702757108375,3.49394177427284,0.951011451986727,0.962826527387822,0.0340023714566453,0.0381174632912902,36.7193525925746,32.7170967019284
1183,3.45070166422158,0.817209245574251,3.79232403793462,1.03275297207926,0.957732943590737,0.0326201591993709,0.0394115006315092,37.9813830458256,33.022133967332
1184,3.0360383317495,0.727797117527867,4.00487194121782,1.10678580506365,0.936647865860146,0.0314015321176565,0.0407069385028169,39.1614604517554,33.2169487580371
1185,2.66932124339352,0.653660904746259,4.10198235122306,1.16315152835511,0.901987935362573,0.0304086351081124,0.0418151289549739,40.2510819781377,33.3889874834726
1186,2.35595008449438,0.595993502561858,4.06492055731418,1.19633730572186,0.852140852916737,0.0296494658674781,0.0425834698362986,41.2245612225038,33.5820234016367
1187,2.07889782875862,0.552342510968338,3.88987712595278,1.20592251446848,0.783987588858952,0.0290878290855523,0.0429395494787311,42.0358672524753,33.7821025427592
1188,1.81683487090588,0.518388357299885,3.58989171094447,1.19495867142984,0.69619130465158,0.0286653305288479,0.0428963022558092,42.6212295150564,33.9250736241773
1189,1.56058296512516,0.490451609499324,3.19386383752018,1.16730118951944,0.591893421808827,0.0283288567147739,0.0425167254269303,42.9076590444163,33.9227214896372
1190,1.32126266451455,0.467820681339403,2.74236450732751,1.12521524617887,0.479561019655948,0.0280560212484803,0.0418630859674884,42.8261453286308,33.6982634565306
1191,1.12712494046556,0.454410909480583,2.28095714816786,1.06839495478789,0.371278345131441,0.0278727569780555,0.0409629607788602,42.3270729687425,33.2189335215823
1192,1.01427097866008,0.460043377307483,1.852484549154,0.995160999541305,0.279176116499174,0.0278667776988194,0.0398142438318258,41.3946520573949,32.5145702495442
1193,1.02190885017612,0.502036482603902,1.49052029267834,0.905964618650291,0.211889598792826,0.0282053121027205,0.0384327681477363,40.0570696861677,31.6760563543412
1194,1.19623198600596,0.606699628593074,1.21611752211487,0.807509095571216,0.17336282945584,0.0291684559628588,0.0369157184513098,38.3897056661267,30.8343529687127
1195,1.59100456772781,0.805042191292781,1.03903781535747,0.713362302583138,0.165519474746081,0.0311753900845508,0.0354566518484092,36.5100124384436,30.1273040232733
1196,2.24553002394355,1.10950293712527,0.962922870055502,0.638102548377131,0.194923316818139,0.0346944029334942,0.0342674578550754,34.5642932930268,29.6651525897956
1197,3.13695019862904,1.46076565687981,0.991962687188296,0.587425695893991,0.281388298523077,0.0397460339970786,0.0334509941770646,32.7082870510975,29.5056046426726
1198,4.1359321230567,1.68164429819524,1.13542377373205,0.551501684866437,0.45472685722964,0.0446319172078402,0.0329125537662227,31.0848228525312,29.6454891363568
1199,5.01156722229067,1.62030188376403,1.40671567166862,0.523271144254234,0.690590096103288,0.0457010800841086,0.0324898139688638,29.8025451019531,30.0300809666546
1200,5.50793467720706,1.45365208891201,1.81578481391719,0.54473864453891,0.870371391619676,0.0431264788409333,0.0325144656059758,28.9196513201342,30.5751814418232
1201,5.46102052616048,1.30671864938758,2.35689003496183,0.635402954170734,0.979161026870849,0.0404451438650186,0.0334433681729724,28.4357270467968,31.193201413207
1202,4.88429140364774,1.11781753627143,2.99685543924172,0.766095751756831,1.02928276296824,0.0375281353155535,0.0350592175045368,28.2932662354899,31.8140235364946
1203,3.96355321054975,0.911668728087831,3.67010558569851,0.933621979754908,1.02152007552306,0.0344574133331101,0.0373205675282137,28.388635283655,32.3943093595987
1204,2.96311962076166,0.706260745343413,4.28513171243599,1.11882765302278,0.983917322477706,0.0316071936062692,0.040166856660256,28.5904503037115,32.9139134163071
1205,2.10736170035551,0.524769409970191,4.74276136541235,1.28941577206468,0.935770982175747,0.0292248851325417,0.0432448278293158,28.7619593226802,33.3631951484874
1206,1.51288791501851,0.389914896464084,4.96136822027922,1.41265180140929,0.884276699876902,0.0275052387618902,0.0459754714426605,28.7833351192669,33.7283373954464
1207,1.19956002868813,0.314177337698482,4.90031394543278,1.46908795928509,0.826401178211303,0.0265041806400867,0.0477346998641123,28.569923333707,33.9821005097252
1208,1.14540365853013,0.301813190462478,4.57264512709674,1.45747163768079,0.758924085545161,0.0261962720423351,0.0481575484812331,28.0834109670767,34.0847557586201
1209,1.32592495968755,0.356159737784802,4.04169804878553,1.38471079194512,0.686795140225985,0.0265771181308679,0.0472219104201957,27.3343738506412,33.9953919072566
1210,1.70771935470845,0.479375038716978,3.40269755424904,1.25817277543107,0.621939256494643,0.0276962569707929,0.0451219058213947,26.3764018001692,33.689204963154
1211,2.21742628771016,0.659377862611414,2.75650495361949,1.09000243449536,0.574842264014631,0.0295557448288554,0.0422106007483378,25.2936159034596,33.1735715238774
1212,2.73122223739945,0.858064868688529,2.18565196958992,0.904852464448652,0.546747398460774,0.0319261707254518,0.0390308881689003,24.184549760876,32.4957691854102
1213,3.10856320119355,1.0230836196882,1.74111950700959,0.735487030258452,0.527950019224681,0.0342719460799664,0.045711911921078,23.1458409330577,31.7381228849572
1214,3.19403605808227,1.12267342549705,1.44275159768124,0.611312641777673,0.505142946350921,0.0360465763371331,0.049133544107114,22.2589017142172,31.0010071667568
1215,3.0544804650229,1.13492791001588,1.28968523671,0.550240541626827,0.46418804319232,0.0366179838339762,0.0457970379318875,21.5818077114822,30.37874454315
1216,2.76113799488338,1.10616914724142,1.27285507802378,0.554724127984302,0.416073037026059,0.0364178749972298,0.0443488384318937,21.1472965069766,29.9362534644023
1217,2.40928139059465,1.03914373773422,1.3819249272519,0.617149019136607,0.375325563153729,0.0356124371375251,0.0453919042828686,20.9663271025785,29.6942452527775
1218,2.09566951781126,0.952381179085105,1.60343259803743,0.73216445308902,0.351383950636488,0.0344371035857346,0.0488742944207962,21.0354416891074,29.6278604113863
1219,1.88537677683735,0.866791380522291,1.91295494518627,0.882825601394681,0.352847238425915,0.0332239134709643,0.0549550451629053,21.3454556194906,29.6789523346515
1220,1.80763073339886,0.798556151061823,2.26826162198854,1.03384704277014,0.384289480455086,0.0322232569586512,0.063830553759944,21.8889166718123,29.7775041118132
1221,1.86461480077878,0.756912602611076,2.61034798097837,1.14099334064031,0.444031009475177,0.0315688220565092,0.0753334701597109,22.6643074065077,29.8646313599928
1222,2.07847148846903,0.743603859105526,2.87475555162879,1.17885842253599,0.519375362109476,0.0312581052721846,0.0714497888446698,23.6759589690921,29.9093607571161
1223,2.3571334360835,0.765124942987046,3.00956264954588,1.16437650260609,0.604218730152055,0.0314423405277687,0.0452107326081041,24.929844028933,29.9139176564226
1224,2.65869168720178,0.793484821044205,2.99202756809456,1.08488171215499,0.666912903464119,0.0317584158865133,0.0416549460487435,26.4265254837751,29.9066056839123
1225,2.93654037074349,0.842612577837034,2.83601372060606,0.997148771627199,0.691696063075266,0.0323103409474359,0.0399536120263388,28.1532929055619,29.9258693111104
1226,3.14641289503643,0.899117969923402,2.58678010951645,0.907421914919088,0.688104277191984,0.0330351878626543,0.0384522163551944,30.0777498440234,30.0021312665493
1227,3.260639394059,0.952232280073175,2.30610832149036,0.8234404814859,0.660954906110144,0.033769837761651,0.0370676426401828,32.1447811381266,30.1444285776766
1228,3.27264900235776,0.996352490455802,2.05526772400788,0.75685697966906,0.619655934229476,0.0344272716648218,0.0359478178064052,34.2780247413457,30.3366601554977
1229,3.19339651116724,1.02417484701046,1.88345829196675,0.717018492944947,0.575230290872251,0.0349047317660824,0.0352129627802992,36.3859006715346,30.5443241363268
1230,3.04412480606132,1.02915171522358,1.825053463648,0.713221273209589,0.537000036299956,0.0350940950635773,0.0349681094020849,38.3711717556176,30.7285079846886
1231,2.84985386047816,1.00651666787651,1.9029697659495,0.753765174915647,0.512641741519617,0.0349100872606861,0.0353214963157868,40.1421824908706,30.8611702053947
1232,2.63573280463766,0.954351320435412,2.13155740515687,0.843019501503248,0.50875590952805,0.0343131860277448,0.0363727726935422,41.6235334663629,30.935424846083
1233,2.42584944252225,0.875166039173357,2.5131971526989,0.975894015352961,0.531311351072286,0.0333357100129412,0.038163045892322,42.7640805986928,30.9666796586677
1234,2.24286511742471,0.777462256781338,3.02794204716668,1.13162850234092,0.58459920176771,0.032097906977383,0.0405685464587286,43.5407575456439,30.9842143420541
1235,2.10716098352054,0.676072105545452,3.62210179585749,1.27522738353927,0.667483472183017,0.0307986024756327,0.0431919994677835,43.9576520776742,31.0166515787446
1236,2.03512714651314,0.589058762595015,4.20517165230423,1.37354622281868,0.768412204840609,0.0296650748739038,0.0454197048627294,44.0407980767493,31.0772781912291
1237,2.0367049833534,0.530811847027825,4.66241711561518,1.41353740189321,0.865577895662733,0.0288710969411234,0.0467321144544614,43.8300338203291,31.15536264497
1238,2.11208510753866,0.506875872301253,4.88300214906017,1.40010938220853,0.934783412134811,0.0284819916690199,0.0469550394770744,43.3698255860053,31.21742400963
1239,2.24769074537731,0.515920125461318,4.79474020816554,1.34265215340636,0.957408093625583,0.028480138056124,0.0461873805277291,42.701051750726,31.21867077747
1240,2.41327187838305,0.554222950140281,4.39094930974692,1.24946342261059,0.925024124760118,0.028824215030737,0.0446375821750688,41.8553850605222,31.1209495845715
1241,2.56399107083997,0.617153700510106,3.73669011155094,1.12743017949729,0.84137267496217,0.0294737972518168,0.0425362547731102,40.8532045114529,30.9109619301585
1242,2.650946201113,0.698532802036186,2.94992398537158,0.983484904996789,0.720597330349048,0.0303814183210901,0.0401072844499402,39.7050953232694,30.6121584733606
1243,2.63866418050161,0.789782420840767,2.16445855005705,0.826421617743051,0.582683684958636,0.0314748231794931,0.03756935596111,38.4161683692043,30.2857077744036
1244,2.52150765666479,0.879880239809573,1.49027387790724,0.667983329771261,0.447960588019795,0.0326424653270714,0.0351358090858333,36.9918401505102,30.0195142545237
1245,2.32897310111707,0.957136590895242,0.987869899837171,0.522548484133685,0.332347705327122,0.0337367789363284,0.0330020016084812,35.4434855476919,29.9081381810746
1246,2.11603053684292,1.01356382064086,0.666440329483721,0.405183958072225,0.244657309540719,0.0346162475913986,0.0313247755225554,33.7925393139576,30.0293053803904
1247,1.94479615546842,1.05077809519378,0.504133559802148,0.32929001768356,0.186719787351068,0.0352317696706405,0.0302107302909197,32.0721132233309,30.4235802299055
1248,1.86889259862633,1.08322616616745,0.477936164136612,0.30664162793406,0.156227633648654,0.0357098046499433,0.0297370037354282,30.3258726222137,31.0825467868339
1249,1.92630356880861,1.13287540826785,0.586799253897249,0.350816417697397,0.151421401443708,0.0363363245006919,0.0300127227453477,28.6046000265464,31.9480848360669
1250,2.13619341928149,1.21297108172375,0.855694711146397,0.477243482871878,0.176735802538138,0.0373843136696437,0.031231399372502,26.9613941634746,32.9221046510923
1251,2.49142499710293,1.30239745255259,1.31858887177494,0.686439261131408,0.249889846515349,0.0387803908477203,0.0335884745888861,25.446691052232,33.8835268614489
1252,2.94678594381138,1.32291553505972,1.98929133452416,0.924279690483959,0.406808372768479,0.0396390117243724,0.0368650144209359,24.1042084346415,34.7081007584591
1253,3.41507811839311,1.18813446421776,2.83538863518575,1.06853877415136,0.6665326282809,0.0384125665000744,0.0593547566098664,22.9685505465028,35.2869733733982
1254,3.71078170281068,0.98470370526026,3.76909153532736,1.10198101209154,0.932718476793918,0.0355028993355439,0.102862985577009,22.0646815898462,35.5412929852874
1255,3.858281022621,0.856324515571722,4.6608795275534,1.15779855012825,1.11803681949945,0.0332355500897313,0.172912233395965,21.4089357707582,35.4317678470883
1256,3.78890230614869,0.755332193028337,5.37134673016924,1.18864928723267,1.24775284898645,0.0318171202003322,0.303320382101817,21.0108283453943,34.9632665380543
1257,3.5191562302398,0.671312986362816,5.78881985550027,1.18678260248147,1.26805275840306,0.0306556282506508,0.546448145440271,20.8747720486351,34.1848780391778
1258,3.128324011515,0.615094453954564,5.85843864300427,1.15453292265449,1.17224067235983,0.0298639839214887,0.962968758546849,21.0009231458353,33.1854958597626
1259,2.71422338191766,0.591255643950363,5.59277440882126,1.08635174005054,0.98073545401164,0.0294582132363275,1.54571071349851,21.3847398118598,32.084501662142
1260,2.35514646181523,0.605129260640539,5.0621090956784,1.00232654776849,0.753194245197949,0.0294907026214523,2.0776306460523,22.0153257537408,31.0171499282058
1261,2.0925768723702,0.648762043761308,4.37023991571344,0.946031969202664,0.56600111183009,0.029920991248812,2.1488128408978,22.873111093053,30.1151881111488
1262,1.96941181259364,0.708508273543496,3.62587575044087,1.11582771511261,0.474994921069598,0.0305560793393549,0.707150044398028,23.9277503718721,29.4849708292703
1263,1.88714472265199,0.673661542980491,2.91926869703023,1.19708219919201,0.563376777673385,0.0306759977492524,0.10989580978004,25.1371945305051,29.1872005033759
1264,1.82469696253113,0.613773836430194,2.30973106360914,0.951728205584856,0.493483518398367,0.029749136948483,0.0455218592677961,26.4486877928009,29.2235201251082
1265,1.74738357621707,0.67557084256366,1.82458083938394,0.863246568320696,0.373364526518385,0.0301683697033305,0.0381290883099054,27.8019964210899,29.5346832756693
1266,1.63446309466971,0.727646413108418,1.46615406256684,0.782653389061619,0.295622964767114,0.030885820872945,0.036468059419571,29.1346050975875,30.0126433890739
1267,1.49408382014252,0.746194632555769,1.22203851222458,0.710170574008495,0.236270398551295,0.0312323647299028,0.0352887801531367,30.3880668193886,30.5251034253837
1268,1.36257083790055,0.746700185377478,1.07445269427068,0.664523979425643,0.191208545915387,0.0312970853232818,0.0344927429637952,31.5143115625599,30.9469988445604
1269,1.29257299860064,0.748428453889541,1.00663747474612,0.647094509736037,0.16217510061735,0.0312957335094063,0.0341133337819594,32.480616113422,31.1905185536934
1270,1.34287021753085,0.779928047637698,1.0060326857937,0.655340872340577,0.150519862859083,0.0315505814722868,0.0341084194009196,33.2721524914931,31.2248387570602
1271,1.57676554682795,0.875544227947626,1.06510138007246,0.684923523879084,0.159613531735261,0.0324914839748963,0.034423449008503,33.8915250815916,31.0792434897416
1272,2.05821391493642,1.06026694297047,1.18089140511155,0.726614308471211,0.199456241064912,0.0345699530356507,0.0349633743082573,34.3553648565982,30.8281941705475
1273,2.82584817833617,1.31254509005883,1.35401062165026,0.760179993405393,0.293726488870454,0.0379553558039166,0.0355094007256309,34.6887157774911,30.5627118218732
1274,3.84238255981888,1.51300234467251,1.58720429560624,0.75147031284677,0.479268083939477,0.0416803011184468,0.0356283540554706,34.9184600706695,30.3571941902855
1275,4.9507945452414,1.51538008663587,1.88337341672824,0.687434645275963,0.74922081054106,0.0431605535692218,0.0349500218774849,35.0672564734549,30.2427529318215
1276,5.88548666171557,1.41931130260504,2.24282947231121,0.641783794203911,0.990753607824695,0.0419490411622565,0.0341341481202064,35.1493467462016,30.196432891697
